ssue%23,Action Plan %23,Asset Type,Assessment Tool,LTR Applicable to,BU,GEAR ID,Responsible CIO / L4 (List all L4 names only),Vulnerability ID (seperated by Semicolon),Asset Names (seperated by Semicolon),Target Remediation Date,Requestor Name,Project Manager Name,Scan Type,LTR Category,Region,RA Submitter (EID of submitter),RA Approver (EID of Approver),Submission Date,Approval Date,Comments,ID,Modified
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306217,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609042,5/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,1/31/2023,55,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306218,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609043,6/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/1/2023,56,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306219,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609044,7/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/2/2023,57,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306220,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609045,8/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/3/2023,58,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306221,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609046,9/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/4/2023,59,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306222,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609047,10/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/5/2023,60,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306223,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609048,11/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/6/2023,61,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306224,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609049,12/1/2026,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/7/2023,62,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306225,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609050,1/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/8/2023,63,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306226,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609051,2/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/9/2023,64,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306227,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609052,3/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/10/2023,65,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306228,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609053,4/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/11/2023,66,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306229,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609054,5/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/12/2023,67,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306230,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609055,6/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/13/2023,68,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306231,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609056,7/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/14/2023,69,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306232,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609057,8/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/15/2023,70,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306233,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609058,9/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/16/2023,71,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306234,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609059,10/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/17/2023,72,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306235,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609060,11/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/18/2023,73,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306236,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609061,12/1/2027,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/19/2023,74,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306237,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609062,1/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/20/2023,75,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306238,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609063,2/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/21/2023,76,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306239,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609064,3/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/22/2023,77,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306240,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609065,4/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/23/2023,78,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306241,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609066,5/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/24/2023,79,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306242,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609067,6/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/25/2023,80,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306243,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609068,7/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/26/2023,81,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306244,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609069,8/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/27/2023,82,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306245,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609070,9/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,2/28/2023,83,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306246,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609071,10/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/1/2023,84,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306247,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609072,11/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/2/2023,85,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306248,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609073,12/1/2028,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/3/2023,86,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306249,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609074,1/1/2029,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/4/2023,87,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306250,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609075,2/1/2029,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/5/2023,88,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306251,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609076,3/1/2029,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/6/2023,89,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306252,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609077,4/1/2029,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/7/2023,90,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306253,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609078,5/1/2029,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/8/2023,91,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306254,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609079,6/1/2029,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/9/2023,92,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306255,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609080,7/1/2029,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/10/2023,93,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306256,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609081,8/1/2029,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/11/2023,94,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306257,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609082,9/1/2029,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/12/2023,95,
"5,713,808","5,713,809",Server,Qualys,Application ID,Infrastructure Services (IS),6175;306258,Richard Shannon/Paolo Palombo,11406;91910;91943;,PLGSASCS617500B; PLGSASCS617500C; PLGSASCS617500D; PLGSASCS5220008; DWGSDSCS5190012; PWGSDSCS6175000; PLGSASCS6175001; PLGSASCS6175009; PWGSASCS6175002; PLGSASCS6159001; AWGSDSCLSHRDB02; PWGSDSCS4609083,10/1/2029,"Devlin, Chris",,Internal,Remediation,North America,,,,,3/13/2023,96,
